CMDLINE /Users/jonatas/projects/github/huge-dataset-training/venv/bin/python main.py
MEM 2661.367188 1610501931.8359
MEM 2661.613281 1610501931.9362
MEM 2657.996094 1610501932.0409
MEM 2624.839844 1610501932.1415
MEM 2620.628906 1610501932.2429
MEM 2620.847656 1610501932.3449
MEM 2621.082031 1610501932.4488
MEM 2621.582031 1610501932.5493
MEM 2622.906250 1610501932.6496
MEM 2624.898438 1610501932.7502
MEM 2625.519531 1610501932.8505
MEM 2627.246094 1610501932.9533
MEM 2629.121094 1610501933.0569
MEM 2630.933594 1610501933.1571
MEM 2633.566406 1610501933.2612
MEM 2634.503906 1610501933.3655
MEM 2636.218750 1610501933.4702
MEM 2638.625000 1610501933.5741
MEM 2640.828125 1610501933.6763
MEM 2642.257812 1610501933.7814
MEM 2653.035156 1610501933.8858
MEM 2629.316406 1610501933.9889
MEM 2627.273438 1610501934.0918
MEM 2627.515625 1610501934.1934
MEM 2628.015625 1610501934.2970
MEM 2629.726562 1610501934.3998
MEM 2629.996094 1610501934.5000
MEM 2630.316406 1610501934.6008
MEM 2630.929688 1610501934.7049
MEM 2631.257812 1610501934.8055
MEM 2631.609375 1610501934.9097
MEM 2631.859375 1610501935.0180
MEM 2632.226562 1610501935.1204
MEM 2632.371094 1610501935.2206
MEM 2632.628906 1610501935.3236
MEM 2632.855469 1610501935.4288
MEM 2633.066406 1610501935.5331
MEM 2633.339844 1610501935.6342
MEM 2633.539062 1610501935.7359
MEM 2631.812500 1610501935.8368
MEM 2632.218750 1610501935.9418
MEM 2633.441406 1610501936.0428
MEM 2635.656250 1610501936.1442
MEM 2637.035156 1610501936.2447
MEM 2639.230469 1610501936.3469
MEM 2641.636719 1610501936.4521
MEM 2642.410156 1610501936.5525
MEM 2645.171875 1610501936.6535
MEM 2646.285156 1610501936.7545
MEM 2648.394531 1610501936.8589
MEM 2649.839844 1610501936.9633
MEM 2651.804688 1610501937.0656
MEM 2653.636719 1610501937.1701
MEM 2655.437500 1610501937.2704
MEM 2658.984375 1610501937.3718
MEM 2658.148438 1610501937.4747
MEM 2635.382812 1610501937.5761
MEM 2631.261719 1610501937.6778
MEM 2631.402344 1610501937.7815
MEM 2631.527344 1610501937.8861
MEM 2631.687500 1610501937.9902
MEM 2631.953125 1610501938.0911
MEM 2632.148438 1610501938.1921
MEM 2632.425781 1610501938.2951
MEM 2632.605469 1610501938.4001
MEM 2632.742188 1610501938.5008
MEM 2633.140625 1610501938.6038
MEM 2633.257812 1610501938.7077
MEM 2633.398438 1610501938.8124
MEM 2633.609375 1610501938.9142
MEM 2633.804688 1610501939.0194
MEM 2634.007812 1610501939.1220
MEM 2634.238281 1610501939.2233
MEM 2634.343750 1610501939.3257
MEM 2634.496094 1610501939.4295
MEM 2634.746094 1610501939.5328
MEM 2635.171875 1610501939.6359
MEM 2638.421875 1610501939.7368
MEM 2640.218750 1610501939.8384
MEM 2640.535156 1610501939.9387
MEM 2641.679688 1610501940.0391
MEM 2643.527344 1610501940.1399
MEM 2644.828125 1610501940.2402
MEM 2646.859375 1610501940.3406
MEM 2648.113281 1610501940.4451
MEM 2649.976562 1610501940.5462
MEM 2650.785156 1610501940.6520
MEM 2652.417969 1610501940.7554
MEM 2654.062500 1610501940.8559
MEM 2655.851562 1610501940.9563
MEM 2657.859375 1610501941.0625
MEM 2659.789062 1610501941.1629
MEM 2661.687500 1610501941.2632
MEM 2663.656250 1610501941.3653
MEM 2665.644531 1610501941.4695
MEM 2671.777344 1610501941.5740
MEM 2639.031250 1610501941.6840
MEM 2636.324219 1610501941.7867
MEM 2636.589844 1610501941.8896
MEM 2636.863281 1610501941.9904
MEM 2637.136719 1610501942.0928
MEM 2637.386719 1610501942.1978
MEM 2637.667969 1610501942.2997
MEM 2637.847656 1610501942.3999
MEM 2638.109375 1610501942.5030
MEM 2638.417969 1610501942.6060
MEM 2638.652344 1610501942.7072
MEM 2638.804688 1610501942.8124
MEM 2639.074219 1610501942.9150
MEM 2639.410156 1610501943.0235
MEM 2639.691406 1610501943.1244
MEM 2640.375000 1610501943.2249
MEM 2641.636719 1610501943.3268
MEM 2643.136719 1610501943.4270
MEM 2646.320312 1610501943.5273
MEM 2647.019531 1610501943.6312
MEM 2648.851562 1610501943.7359
MEM 2650.257812 1610501943.8397
MEM 2652.230469 1610501943.9424
MEM 2653.875000 1610501944.0476
MEM 2655.640625 1610501944.1531
MEM 2657.746094 1610501944.2571
MEM 2659.410156 1610501944.3575
MEM 2661.664062 1610501944.4597
MEM 2663.609375 1610501944.5599
MEM 2664.363281 1610501944.6603
MEM 2665.765625 1610501944.7652
MEM 2667.554688 1610501944.8658
MEM 2669.968750 1610501944.9664
MEM 2649.285156 1610501945.0713
MEM 2649.320312 1610501945.1765
MEM 2649.550781 1610501945.2772
MEM 2649.746094 1610501945.3783
MEM 2650.027344 1610501945.4835
MEM 2650.320312 1610501945.5862
MEM 2650.515625 1610501945.6868
MEM 2649.671875 1610501945.7872
MEM 2649.945312 1610501945.8912
MEM 2650.167969 1610501945.9929
MEM 2650.406250 1610501946.0946
MEM 2650.671875 1610501946.2000
MEM 2650.925781 1610501946.3012
MEM 2651.164062 1610501946.4043
MEM 2651.402344 1610501946.5095
MEM 2651.566406 1610501946.6097
MEM 2651.804688 1610501946.7107
MEM 2652.078125 1610501946.8142
MEM 2654.601562 1610501946.9195
MEM 2655.503906 1610501947.0207
MEM 2657.035156 1610501947.1226
MEM 2659.414062 1610501947.2261
MEM 2661.496094 1610501947.3305
MEM 2662.300781 1610501947.4321
MEM 2663.968750 1610501947.5362
MEM 2665.769531 1610501947.6388
MEM 2668.402344 1610501947.7425
MEM 2670.417969 1610501947.8428
MEM 2672.164062 1610501947.9436
MEM 2673.957031 1610501948.0481
MEM 2675.957031 1610501948.1506
MEM 2678.339844 1610501948.2516
MEM 2659.109375 1610501948.3528
MEM 2658.363281 1610501948.4563
MEM 2658.625000 1610501948.5582
MEM 2658.898438 1610501948.6585
MEM 2656.796875 1610501948.7597
MEM 2657.054688 1610501948.8601
MEM 2657.328125 1610501948.9607
MEM 2657.593750 1610501949.0609
MEM 2657.792969 1610501949.1621
MEM 2658.062500 1610501949.2641
MEM 2658.214844 1610501949.3664
MEM 2658.449219 1610501949.4707
MEM 2658.882812 1610501949.5735
MEM 2659.066406 1610501949.6761
MEM 2659.312500 1610501949.7769
MEM 2659.867188 1610501949.8777
MEM 2659.414062 1610501949.9779
MEM 2659.644531 1610501950.0793
MEM 2660.023438 1610501950.1812
MEM 2663.371094 1610501950.2835
MEM 2664.605469 1610501950.3883
MEM 2666.980469 1610501950.4898
MEM 2668.660156 1610501950.5909
MEM 2670.265625 1610501950.6953
MEM 2672.761719 1610501950.7960
MEM 2674.031250 1610501950.8980
MEM 2675.703125 1610501950.9988
MEM 2679.910156 1610501951.1010
MEM 2680.738281 1610501951.2049
MEM 2681.765625 1610501951.3055
MEM 2683.117188 1610501951.4065
MEM 2685.085938 1610501951.5117
MEM 2687.355469 1610501951.6129
MEM 2698.277344 1610501951.7132
MEM 2668.125000 1610501951.8140
MEM 2668.441406 1610501951.9177
MEM 2668.667969 1610501952.0200
MEM 2668.726562 1610501952.1208
MEM 2669.062500 1610501952.2284
MEM 2669.328125 1610501952.3312
MEM 2668.230469 1610501952.4319
MEM 2668.554688 1610501952.5364
MEM 2668.906250 1610501952.6368
MEM 2669.425781 1610501952.7405
MEM 2669.679688 1610501952.8450
MEM 2669.914062 1610501952.9496
MEM 2670.234375 1610501953.0517
MEM 2670.476562 1610501953.1520
MEM 2670.687500 1610501953.2539
MEM 2670.859375 1610501953.3547
MEM 2670.769531 1610501953.4553
MEM 2671.007812 1610501953.5580
MEM 2671.226562 1610501953.6585
MEM 2671.535156 1610501953.7617
MEM 2672.671875 1610501953.8627
MEM 2674.464844 1610501953.9668
MEM 2676.769531 1610501954.0691
MEM 2678.339844 1610501954.1701
MEM 2680.058594 1610501954.2728
MEM 2681.402344 1610501954.3731
MEM 2682.109375 1610501954.4743
MEM 2683.742188 1610501954.5765
MEM 2684.921875 1610501954.6815
MEM 2687.343750 1610501954.7862
MEM 2689.800781 1610501954.8884
MEM 2691.156250 1610501954.9886
MEM 2698.296875 1610501955.0922
MEM 2671.152344 1610501955.1950
MEM 2671.371094 1610501955.2952
MEM 2671.589844 1610501955.3982
MEM 2671.875000 1610501955.5025
MEM 2672.097656 1610501955.6077
MEM 2671.671875 1610501955.7081
MEM 2671.871094 1610501955.8087
MEM 2672.105469 1610501955.9133
MEM 2672.324219 1610501956.0169
MEM 2672.566406 1610501956.1197
MEM 2672.796875 1610501956.2214
MEM 2673.062500 1610501956.3225
MEM 2673.281250 1610501956.4253
MEM 2673.558594 1610501956.5301
MEM 2674.003906 1610501956.6345
MEM 2674.242188 1610501956.7362
MEM 2674.453125 1610501956.8365
MEM 2674.632812 1610501956.9413
MEM 2674.867188 1610501957.0430
MEM 2675.230469 1610501957.1463
MEM 2676.816406 1610501957.2471
MEM 2678.281250 1610501957.3499
MEM 2679.710938 1610501957.4529
MEM 2681.886719 1610501957.5542
MEM 2682.644531 1610501957.6546
MEM 2684.363281 1610501957.7550
MEM 2685.855469 1610501957.8579
MEM 2687.558594 1610501957.9631
MEM 2688.855469 1610501958.0637
MEM 2690.507812 1610501958.1676
MEM 2692.492188 1610501958.2698
MEM 2694.250000 1610501958.3702
MEM 2699.855469 1610501958.4741
MEM 2681.230469 1610501958.5747
MEM 2681.546875 1610501958.6786
MEM 2681.769531 1610501958.7803
MEM 2679.191406 1610501958.8809
MEM 2679.417969 1610501958.9824
MEM 2679.683594 1610501959.0831
MEM 2679.902344 1610501959.1862
MEM 2680.125000 1610501959.2870
MEM 2680.312500 1610501959.3875
MEM 2680.605469 1610501959.4882
MEM 2680.777344 1610501959.5934
MEM 2680.945312 1610501959.6972
MEM 2681.179688 1610501959.7977
MEM 2681.441406 1610501959.9008
MEM 2681.667969 1610501960.0029
MEM 2682.082031 1610501960.1046
MEM 2682.363281 1610501960.2080
MEM 2682.679688 1610501960.3094
MEM 2682.933594 1610501960.4134
MEM 2684.527344 1610501960.5138
MEM 2686.281250 1610501960.6155
MEM 2687.347656 1610501960.7199
MEM 2689.113281 1610501960.8237
MEM 2691.656250 1610501960.9262
MEM 2693.132812 1610501961.0297
MEM 2695.355469 1610501961.1299
MEM 2696.625000 1610501961.2315
MEM 2698.242188 1610501961.3364
MEM 2699.726562 1610501961.4372
MEM 2701.734375 1610501961.5376
MEM 2703.710938 1610501961.6403
MEM 2704.714844 1610501961.7407
MEM 2706.542969 1610501961.8435
MEM 2706.933594 1610501961.9475
MEM 2708.761719 1610501962.0496
MEM 2709.343750 1610501962.1498
MEM 2711.417969 1610501962.2503
MEM 2718.445312 1610501962.3543
MEM 2686.289062 1610501962.4559
MEM 2686.488281 1610501962.5565
MEM 2686.578125 1610501962.6573
MEM 2686.792969 1610501962.7582
MEM 2687.019531 1610501962.8586
MEM 2687.273438 1610501962.9591
MEM 2687.472656 1610501963.0607
MEM 2687.457031 1610501963.1646
MEM 2687.652344 1610501963.2655
MEM 2687.832031 1610501963.3699
MEM 2688.003906 1610501963.4723
MEM 2688.257812 1610501963.5735
MEM 2688.441406 1610501963.6738
MEM 2688.714844 1610501963.7746
MEM 2688.878906 1610501963.8771
MEM 2689.097656 1610501963.9811
MEM 2689.277344 1610501964.0828
MEM 2689.480469 1610501964.1864
MEM 2689.632812 1610501964.2909
MEM 2689.875000 1610501964.3935
MEM 2690.164062 1610501964.4983
MEM 2691.246094 1610501964.5991
MEM 2692.421875 1610501964.7011
MEM 2694.582031 1610501964.8020
MEM 2695.742188 1610501964.9065
MEM 2697.734375 1610501965.0116
MEM 2699.195312 1610501965.1146
MEM 2700.304688 1610501965.2186
MEM 2702.304688 1610501965.3230
MEM 2703.472656 1610501965.4277
MEM 2704.636719 1610501965.5281
MEM 2705.847656 1610501965.6333
MEM 2707.535156 1610501965.7368
MEM 2708.589844 1610501965.8379
MEM 2709.941406 1610501965.9406
MEM 2711.140625 1610501966.0409
MEM 2712.007812 1610501966.1416
MEM 2713.273438 1610501966.2419
MEM 2714.531250 1610501966.3441
MEM 2717.019531 1610501966.4466
MEM 2688.355469 1610501966.5494
MEM 2688.523438 1610501966.6514
MEM 2688.683594 1610501966.7525
MEM 2688.824219 1610501966.8567
MEM 2687.308594 1610501966.9591
MEM 2687.507812 1610501967.0645
MEM 2686.132812 1610501967.1668
MEM 2686.277344 1610501967.2672
MEM 2684.238281 1610501967.3701
MEM 2681.511719 1610501967.4704
MEM 2660.371094 1610501967.5709
MEM 2648.917969 1610501967.6720
MEM 2641.351562 1610501967.7750
MEM 2633.359375 1610501967.8753
MEM 2626.367188 1610501967.9758
MEM 2623.324219 1610501968.0774
MEM 2623.777344 1610501968.1791
MEM 2623.886719 1610501968.2817
MEM 2624.039062 1610501968.3865
MEM 2624.218750 1610501968.4909
MEM 2623.066406 1610501968.5914
MEM 2621.242188 1610501968.6918
MEM 2621.433594 1610501968.7952
MEM 2607.578125 1610501968.8984
MEM 2603.972656 1610501968.9991
MEM 2595.347656 1610501969.1027
MEM 2594.972656 1610501969.2080
MEM 2595.140625 1610501969.3123
MEM 2594.308594 1610501969.4181
MEM 2590.968750 1610501969.5200
MEM 2584.351562 1610501969.6239
MEM 2585.257812 1610501969.7245
MEM 2584.964844 1610501969.8287
MEM 2582.187500 1610501969.9290
MEM 2583.285156 1610501970.0301
MEM 2584.796875 1610501970.1341
MEM 2584.484375 1610501970.2374
MEM 2584.789062 1610501970.3379
MEM 2585.824219 1610501970.4382
MEM 2586.761719 1610501970.5399
MEM 2588.179688 1610501970.6416
MEM 2589.597656 1610501970.7425
MEM 2590.679688 1610501970.8452
MEM 2592.019531 1610501970.9504
MEM 2593.234375 1610501971.0541
MEM 2594.839844 1610501971.1572
MEM 2596.394531 1610501971.2574
MEM 2597.695312 1610501971.3576
MEM 2599.394531 1610501971.4587
MEM 2601.519531 1610501971.5595
MEM 2606.156250 1610501971.6618
MEM 2605.054688 1610501971.7652
MEM 2580.238281 1610501971.8700
MEM 2581.117188 1610501971.9713
MEM 2581.925781 1610501972.0762
MEM 2583.808594 1610501972.1782
MEM 2590.621094 1610501972.2788
MEM 2588.097656 1610501972.3805
MEM 2587.761719 1610501972.4814
MEM 2587.890625 1610501972.5866
MEM 2586.074219 1610501972.6890
MEM 2586.296875 1610501972.7918
MEM 2586.531250 1610501972.8952
MEM 2584.617188 1610501973.0000
MEM 2584.804688 1610501973.1009
MEM 2585.007812 1610501973.2060
MEM 2585.539062 1610501973.3084
MEM 2587.105469 1610501973.4090
MEM 2587.296875 1610501973.5105
MEM 2587.375000 1610501973.6146
MEM 2587.574219 1610501973.7179
MEM 2587.742188 1610501973.8210
MEM 2587.875000 1610501973.9224
MEM 2588.039062 1610501974.0230
MEM 2588.175781 1610501974.1234
MEM 2588.937500 1610501974.2262
MEM 2589.839844 1610501974.3267
MEM 2590.468750 1610501974.4283
MEM 2591.167969 1610501974.5313
MEM 2592.511719 1610501974.6330
MEM 2593.500000 1610501974.7366
MEM 2594.933594 1610501974.8370
MEM 2596.261719 1610501974.9385
MEM 2597.238281 1610501975.0413
MEM 2598.101562 1610501975.1434
MEM 2599.542969 1610501975.2517
MEM 2601.425781 1610501975.3561
MEM 2602.859375 1610501975.4593
MEM 2604.156250 1610501975.5619
MEM 2605.691406 1610501975.6644
MEM 2607.304688 1610501975.7651
MEM 2608.949219 1610501975.8653
MEM 2610.304688 1610501975.9669
MEM 2611.781250 1610501976.0701
MEM 2613.144531 1610501976.1740
MEM 2601.042969 1610501976.2746
MEM 2580.074219 1610501976.3790
MEM 2580.261719 1610501976.4804
MEM 2578.734375 1610501976.5809
MEM 2578.984375 1610501976.6856
MEM 2579.195312 1610501976.7867
MEM 2579.425781 1610501976.8879
MEM 2579.648438 1610501976.9883
MEM 2579.871094 1610501977.0930
MEM 2580.117188 1610501977.1956
MEM 2580.343750 1610501977.2976
MEM 2580.558594 1610501977.3980
MEM 2580.847656 1610501977.5070
MEM 2581.160156 1610501977.6080
MEM 2581.812500 1610501977.7083
MEM 2582.667969 1610501977.8118
MEM 2584.242188 1610501977.9122
MEM 2585.781250 1610501978.0145
MEM 2587.148438 1610501978.1179
MEM 2588.562500 1610501978.2202
MEM 2590.546875 1610501978.3231
MEM 2591.980469 1610501978.4254
MEM 2593.074219 1610501978.5260
MEM 2594.687500 1610501978.6268
MEM 2597.613281 1610501978.7312
MEM 2598.761719 1610501978.8341
MEM 2599.816406 1610501978.9352
MEM 2601.570312 1610501979.0366
MEM 2603.355469 1610501979.1369
MEM 2604.859375 1610501979.2397
MEM 2607.375000 1610501979.3401
MEM 2608.867188 1610501979.4404
MEM 2610.746094 1610501979.5486
MEM 2613.871094 1610501979.6505
MEM 2590.484375 1610501979.7589
MEM 2590.562500 1610501979.8650
MEM 2590.832031 1610501979.9702
MEM 2591.082031 1610501980.0705
MEM 2591.359375 1610501980.1741
MEM 2591.632812 1610501980.2752
MEM 2591.902344 1610501980.3789
MEM 2592.187500 1610501980.4834
MEM 2592.464844 1610501980.5837
MEM 2592.613281 1610501980.6842
MEM 2592.917969 1610501980.7867
MEM 2593.125000 1610501980.8870
MEM 2593.402344 1610501980.9897
MEM 2593.683594 1610501981.0899
MEM 2593.945312 1610501981.1903
MEM 2594.234375 1610501981.2973
MEM 2594.730469 1610501981.3978
MEM 2596.218750 1610501981.5012
MEM 2597.218750 1610501981.6023
MEM 2599.558594 1610501981.7045
MEM 2601.136719 1610501981.8056
MEM 2603.691406 1610501981.9063
MEM 2605.679688 1610501982.0077
MEM 2607.464844 1610501982.1084
MEM 2610.550781 1610501982.2087
MEM 2612.539062 1610501982.3136
MEM 2615.468750 1610501982.4183
MEM 2616.421875 1610501982.5213
MEM 2617.632812 1610501982.6277
MEM 2619.710938 1610501982.7283
MEM 2621.898438 1610501982.8312
MEM 2635.125000 1610501982.9353
MEM 2597.515625 1610501983.0362
MEM 2597.707031 1610501983.1376
MEM 2598.000000 1610501983.2394
MEM 2598.289062 1610501983.3422
MEM 2598.589844 1610501983.4461
MEM 2598.242188 1610501983.5467
MEM 2598.507812 1610501983.6494
MEM 2598.730469 1610501983.7505
MEM 2598.949219 1610501983.8536
MEM 2599.234375 1610501983.9548
MEM 2599.527344 1610501984.0583
MEM 2599.839844 1610501984.1625
MEM 2600.078125 1610501984.2631
MEM 2600.324219 1610501984.3641
MEM 2600.589844 1610501984.4684
MEM 2600.855469 1610501984.5729
MEM 2602.496094 1610501984.6738
MEM 2604.992188 1610501984.7753
MEM 2606.636719 1610501984.8757
MEM 2609.289062 1610501984.9763
MEM 2611.132812 1610501985.0782
MEM 2613.000000 1610501985.1785
MEM 2614.628906 1610501985.2798
MEM 2616.378906 1610501985.3802
MEM 2618.503906 1610501985.4813
MEM 2620.851562 1610501985.5820
MEM 2622.898438 1610501985.6868
MEM 2625.058594 1610501985.7931
MEM 2627.464844 1610501985.8969
MEM 2629.101562 1610501985.9975
MEM 2631.464844 1610501986.0979
MEM 2635.230469 1610501986.1987
MEM 2640.851562 1610501986.3012
MEM 2613.531250 1610501986.4032
MEM 2613.851562 1610501986.5125
MEM 2614.113281 1610501986.6140
MEM 2614.433594 1610501986.7190
MEM 2614.703125 1610501986.8214
MEM 2614.984375 1610501986.9269
MEM 2615.195312 1610501987.0278
MEM 2615.472656 1610501987.1293
MEM 2615.785156 1610501987.2302
MEM 2616.023438 1610501987.3308
MEM 2616.226562 1610501987.4403
MEM 2616.574219 1610501987.5407
MEM 2616.812500 1610501987.6451
MEM 2617.097656 1610501987.7454
MEM 2617.437500 1610501987.8492
MEM 2617.632812 1610501987.9539
MEM 2617.816406 1610501988.0543
MEM 2618.000000 1610501988.1568
MEM 2618.261719 1610501988.2605
MEM 2618.531250 1610501988.3626
MEM 2619.203125 1610501988.4677
MEM 2621.191406 1610501988.5704
MEM 2623.164062 1610501988.6735
MEM 2625.308594 1610501988.7738
MEM 2627.085938 1610501988.8788
MEM 2628.878906 1610501988.9819
MEM 2630.988281 1610501989.0828
MEM 2633.339844 1610501989.1895
MEM 2637.339844 1610501989.2904
MEM 2638.105469 1610501989.3940
MEM 2647.796875 1610501989.4959
MEM 2618.394531 1610501989.5988
MEM 2618.675781 1610501989.7001
MEM 2619.070312 1610501989.8073
MEM 2619.332031 1610501989.9085
MEM 2619.531250 1610501990.0109
MEM 2619.742188 1610501990.1158
MEM 2618.500000 1610501990.2204
MEM 2618.730469 1610501990.3208
MEM 2618.957031 1610501990.4251
MEM 2619.195312 1610501990.5253
MEM 2619.464844 1610501990.6283
MEM 2619.679688 1610501990.7290
MEM 2619.468750 1610501990.8336
MEM 2619.734375 1610501990.9380
MEM 2619.921875 1610501991.0399
MEM 2620.175781 1610501991.1406
MEM 2620.460938 1610501991.2433
MEM 2620.722656 1610501991.3459
MEM 2621.007812 1610501991.4500
MEM 2622.628906 1610501991.5512
MEM 2624.937500 1610501991.6519
MEM 2626.843750 1610501991.7555
MEM 2628.843750 1610501991.8600
MEM 2630.617188 1610501991.9632
MEM 2633.886719 1610501992.0674
MEM 2635.148438 1610501992.1677
MEM 2636.710938 1610501992.2698
MEM 2638.679688 1610501992.3704
MEM 2639.968750 1610501992.4716
MEM 2646.394531 1610501992.5720
MEM 2621.476562 1610501992.6763
MEM 2621.675781 1610501992.7769
MEM 2621.902344 1610501992.8808
MEM 2622.160156 1610501992.9851
MEM 2622.546875 1610501993.0933
MEM 2622.953125 1610501993.1942
MEM 2623.253906 1610501993.2954
MEM 2604.929688 1610501993.3984
MEM 2586.617188 1610501993.5021
MEM 2582.203125 1610501993.6024
MEM 2582.460938 1610501993.7036
MEM 2582.656250 1610501993.8040
MEM 2582.636719 1610501993.9043
MEM 2582.937500 1610501994.0077
MEM 2581.261719 1610501994.1093
MEM 2581.425781 1610501994.2096
MEM 2579.816406 1610501994.3103
MEM 2578.527344 1610501994.4106
MEM 2578.765625 1610501994.5114
MEM 2578.929688 1610501994.6141
MEM 2580.347656 1610501994.7151
MEM 2581.507812 1610501994.8209
MEM 2583.156250 1610501994.9212
MEM 2585.820312 1610501995.0228
MEM 2586.886719 1610501995.1262
MEM 2587.527344 1610501995.2292
MEM 2588.234375 1610501995.3313
MEM 2589.675781 1610501995.4358
MEM 2589.488281 1610501995.5400
MEM 2589.414062 1610501995.6461
MEM 2589.171875 1610501995.7479
MEM 2590.273438 1610501995.8481
MEM 2591.707031 1610501995.9484
MEM 2591.222656 1610501996.0513
MEM 2593.121094 1610501996.1539
MEM 2593.511719 1610501996.2543
MEM 2594.253906 1610501996.3566
MEM 2595.582031 1610501996.4572
