CMDLINE /Users/jonatas/projects/github/huge-dataset-training/venv/bin/python main.py
MEM 289.933594 1610478179.6394
MEM 289.933594 1610478179.7447
MEM 289.933594 1610478179.8465
MEM 289.933594 1610478179.9503
MEM 289.933594 1610478180.0554
MEM 289.933594 1610478180.1594
MEM 289.933594 1610478180.2617
MEM 289.933594 1610478180.3636
MEM 289.933594 1610478180.4686
MEM 289.933594 1610478180.5736
MEM 289.933594 1610478180.6782
MEM 289.945312 1610478180.7818
MEM 289.945312 1610478180.8821
MEM 289.945312 1610478180.9864
MEM 289.945312 1610478181.0877
MEM 289.945312 1610478181.1925
MEM 289.945312 1610478181.2967
MEM 289.945312 1610478181.4012
MEM 289.945312 1610478181.5031
MEM 289.945312 1610478181.6038
MEM 289.945312 1610478181.7054
MEM 289.945312 1610478181.8104
MEM 289.945312 1610478181.9144
MEM 289.945312 1610478182.0153
MEM 289.945312 1610478182.1188
MEM 289.945312 1610478182.2225
MEM 289.945312 1610478182.3262
MEM 289.945312 1610478182.4308
MEM 289.980469 1610478182.5357
MEM 289.996094 1610478182.6383
MEM 290.000000 1610478182.7425
MEM 290.007812 1610478182.8464
MEM 290.019531 1610478182.9469
MEM 290.027344 1610478183.0510
MEM 290.039062 1610478183.1551
MEM 290.058594 1610478183.2571
MEM 290.070312 1610478183.3624
MEM 290.093750 1610478183.4674
MEM 290.109375 1610478183.5724
MEM 290.113281 1610478183.6760
MEM 290.117188 1610478183.7787
MEM 290.144531 1610478183.8830
MEM 290.144531 1610478183.9836
MEM 290.160156 1610478184.0857
MEM 290.164062 1610478184.1876
MEM 290.187500 1610478184.2924
MEM 290.203125 1610478184.3971
MEM 290.203125 1610478184.5018
MEM 290.218750 1610478184.6024
MEM 290.242188 1610478184.7043
MEM 290.312500 1610478184.8069
MEM 290.312500 1610478184.9104
MEM 290.312500 1610478185.0154
MEM 290.312500 1610478185.1162
MEM 290.312500 1610478185.2195
MEM 290.312500 1610478185.3246
MEM 290.312500 1610478185.4295
MEM 290.312500 1610478185.5325
MEM 290.312500 1610478185.6369
MEM 290.312500 1610478185.7422
MEM 290.312500 1610478185.8472
MEM 290.312500 1610478185.9522
MEM 290.312500 1610478186.0551
MEM 290.312500 1610478186.1586
MEM 290.312500 1610478186.2628
MEM 290.312500 1610478186.3674
MEM 290.312500 1610478186.4679
MEM 290.312500 1610478186.5712
MEM 290.312500 1610478186.6760
MEM 290.312500 1610478186.7811
MEM 290.312500 1610478186.8837
MEM 290.312500 1610478186.9876
MEM 290.312500 1610478187.0927
MEM 290.312500 1610478187.1973
MEM 290.312500 1610478187.3024
MEM 290.312500 1610478187.4029
MEM 290.312500 1610478187.5045
MEM 290.312500 1610478187.6092
MEM 290.312500 1610478187.7116
MEM 290.312500 1610478187.8128
MEM 290.312500 1610478187.9179
MEM 290.312500 1610478188.0229
MEM 290.312500 1610478188.1279
MEM 290.312500 1610478188.2309
MEM 290.312500 1610478188.3338
MEM 290.312500 1610478188.4381
MEM 290.312500 1610478188.5433
MEM 290.312500 1610478188.6484
MEM 290.312500 1610478188.7498
MEM 290.312500 1610478188.8536
MEM 290.312500 1610478188.9539
MEM 290.312500 1610478189.0566
MEM 290.312500 1610478189.1571
MEM 290.312500 1610478189.2574
MEM 290.312500 1610478189.3599
MEM 290.312500 1610478189.4654
MEM 290.312500 1610478189.5699
MEM 290.312500 1610478189.6750
MEM 290.324219 1610478189.7800
MEM 290.355469 1610478189.8846
MEM 290.371094 1610478189.9863
MEM 290.406250 1610478190.0909
MEM 290.417969 1610478190.1933
MEM 290.492188 1610478190.2953
MEM 290.503906 1610478190.4002
MEM 290.550781 1610478190.5010
MEM 290.582031 1610478190.6013
MEM 290.621094 1610478190.7060
MEM 290.726562 1610478190.8109
MEM 290.753906 1610478190.9153
MEM 290.839844 1610478191.0189
MEM 290.882812 1610478191.1211
MEM 290.914062 1610478191.2261
MEM 290.921875 1610478191.3305
MEM 290.957031 1610478191.4349
MEM 290.957031 1610478191.5385
MEM 290.964844 1610478191.6426
MEM 290.972656 1610478191.7472
MEM 305.714844 1610478191.8517
MEM 356.816406 1610478191.9555
MEM 396.027344 1610478192.0574
MEM 398.015625 1610478192.1610
MEM 292.253906 1610478192.2659
MEM 292.003906 1610478192.3703
MEM 292.003906 1610478192.4743
MEM 292.003906 1610478192.5787
MEM 292.003906 1610478192.6829
MEM 292.003906 1610478192.7877
MEM 292.003906 1610478192.8926
MEM 292.003906 1610478192.9974
MEM 292.003906 1610478193.1019
MEM 292.003906 1610478193.2067
MEM 292.003906 1610478193.3112
MEM 292.003906 1610478193.4151
MEM 292.003906 1610478193.5170
MEM 292.003906 1610478193.6217
MEM 292.003906 1610478193.7264
MEM 292.003906 1610478193.8305
MEM 292.003906 1610478193.9326
MEM 292.003906 1610478194.0376
MEM 292.003906 1610478194.1426
MEM 292.003906 1610478194.2470
MEM 292.003906 1610478194.3507
MEM 292.003906 1610478194.4555
MEM 292.003906 1610478194.5605
MEM 292.003906 1610478194.6631
MEM 292.003906 1610478194.7671
MEM 292.003906 1610478194.8711
MEM 292.003906 1610478194.9762
MEM 292.003906 1610478195.0811
MEM 292.003906 1610478195.1862
MEM 292.003906 1610478195.2906
MEM 292.003906 1610478195.3957
MEM 292.003906 1610478195.4972
MEM 292.003906 1610478195.6016
MEM 292.003906 1610478195.7031
MEM 292.003906 1610478195.8083
MEM 292.003906 1610478195.9093
MEM 292.003906 1610478196.0133
MEM 292.003906 1610478196.1177
MEM 292.003906 1610478196.2226
MEM 292.003906 1610478196.3277
MEM 292.003906 1610478196.4307
MEM 292.000000 1610478196.5358
MEM 292.000000 1610478196.6403
MEM 292.000000 1610478196.7454
MEM 292.000000 1610478196.8501
MEM 292.000000 1610478196.9554
MEM 291.566406 1610478197.0556
MEM 291.566406 1610478197.1571
MEM 291.566406 1610478197.2614
MEM 291.566406 1610478197.3655
MEM 291.566406 1610478197.4701
MEM 291.566406 1610478197.5726
MEM 291.566406 1610478197.6773
MEM 291.566406 1610478197.7816
MEM 291.566406 1610478197.8867
MEM 291.566406 1610478197.9901
MEM 291.566406 1610478198.0946
MEM 291.566406 1610478198.1992
MEM 291.566406 1610478198.3019
MEM 291.566406 1610478198.4064
MEM 291.566406 1610478198.5070
MEM 291.566406 1610478198.6106
MEM 291.566406 1610478198.7153
MEM 291.566406 1610478198.8195
MEM 291.566406 1610478198.9219
MEM 291.566406 1610478199.0262
MEM 291.566406 1610478199.1300
MEM 291.566406 1610478199.2350
MEM 291.566406 1610478199.3388
MEM 291.554688 1610478199.4438
MEM 291.554688 1610478199.5463
MEM 291.554688 1610478199.6514
MEM 291.554688 1610478199.7566
MEM 291.554688 1610478199.8570
MEM 291.554688 1610478199.9614
MEM 291.554688 1610478200.0660
MEM 291.554688 1610478200.1709
MEM 291.554688 1610478200.2720
MEM 291.554688 1610478200.3771
MEM 291.554688 1610478200.4822
MEM 291.554688 1610478200.5869
MEM 291.554688 1610478200.6907
MEM 291.554688 1610478200.7941
MEM 291.554688 1610478200.8982
MEM 291.554688 1610478201.0029
MEM 291.554688 1610478201.1079
MEM 291.554688 1610478201.2118
MEM 291.554688 1610478201.3159
MEM 291.554688 1610478201.4179
MEM 291.554688 1610478201.5229
MEM 291.554688 1610478201.6263
MEM 291.554688 1610478201.7306
MEM 291.554688 1610478201.8353
MEM 291.554688 1610478201.9405
MEM 291.554688 1610478202.0442
MEM 291.554688 1610478202.1485
MEM 291.554688 1610478202.2527
MEM 291.554688 1610478202.3576
MEM 291.554688 1610478202.4612
MEM 291.554688 1610478202.5624
MEM 291.554688 1610478202.6669
MEM 291.554688 1610478202.7710
MEM 291.554688 1610478202.8738
MEM 291.554688 1610478202.9786
MEM 291.554688 1610478203.0832
MEM 292.117188 1610478203.1871
MEM 325.457031 1610478203.2874
MEM 366.703125 1610478203.3924
MEM 315.906250 1610478203.4959
MEM 291.679688 1610478203.6012
MEM 291.679688 1610478203.7064
MEM 291.679688 1610478203.8101
MEM 291.679688 1610478203.9148
MEM 291.679688 1610478204.0171
MEM 291.679688 1610478204.1200
MEM 291.679688 1610478204.2245
MEM 291.679688 1610478204.3269
MEM 291.679688 1610478204.4285
MEM 291.679688 1610478204.5297
MEM 291.679688 1610478204.6315
MEM 291.679688 1610478204.7362
MEM 291.683594 1610478204.8369
MEM 291.683594 1610478204.9415
MEM 291.683594 1610478205.0455
MEM 291.683594 1610478205.1503
MEM 291.683594 1610478205.2513
MEM 291.683594 1610478205.3555
MEM 291.683594 1610478205.4560
MEM 291.683594 1610478205.5564
MEM 291.683594 1610478205.6614
MEM 291.683594 1610478205.7651
MEM 291.683594 1610478205.8655
MEM 291.683594 1610478205.9701
MEM 291.683594 1610478206.0739
MEM 291.683594 1610478206.1790
MEM 291.683594 1610478206.2829
MEM 291.683594 1610478206.3879
MEM 291.683594 1610478206.4928
MEM 291.683594 1610478206.5971
MEM 291.683594 1610478206.7004
MEM 291.683594 1610478206.8055
MEM 291.683594 1610478206.9102
MEM 291.683594 1610478207.0134
MEM 291.683594 1610478207.1169
MEM 291.683594 1610478207.2216
MEM 291.683594 1610478207.3265
MEM 291.683594 1610478207.4310
MEM 291.683594 1610478207.5319
MEM 291.683594 1610478207.6369
MEM 291.683594 1610478207.7385
MEM 291.683594 1610478207.8428
MEM 291.683594 1610478207.9471
MEM 291.683594 1610478208.0502
MEM 291.683594 1610478208.1541
MEM 291.683594 1610478208.2592
MEM 291.683594 1610478208.3635
MEM 291.683594 1610478208.4685
MEM 291.683594 1610478208.5696
MEM 291.683594 1610478208.6743
MEM 291.683594 1610478208.7778
MEM 291.683594 1610478208.8823
MEM 291.683594 1610478208.9837
MEM 291.683594 1610478209.0859
MEM 291.683594 1610478209.1907
MEM 291.683594 1610478209.2928
MEM 291.683594 1610478209.3961
MEM 291.683594 1610478209.4971
MEM 291.683594 1610478209.6022
MEM 291.683594 1610478209.7068
MEM 291.683594 1610478209.8114
MEM 291.683594 1610478209.9159
MEM 291.683594 1610478210.0198
MEM 291.683594 1610478210.1248
MEM 291.683594 1610478210.2289
MEM 291.683594 1610478210.3333
MEM 291.683594 1610478210.4353
MEM 291.683594 1610478210.5389
MEM 291.683594 1610478210.6429
MEM 291.687500 1610478210.7458
MEM 291.687500 1610478210.8521
MEM 291.687500 1610478210.9571
MEM 291.687500 1610478211.0615
MEM 291.687500 1610478211.1665
MEM 291.687500 1610478211.2675
MEM 291.687500 1610478211.3705
MEM 291.687500 1610478211.4710
MEM 291.687500 1610478211.5747
MEM 291.687500 1610478211.6789
MEM 291.687500 1610478211.7817
MEM 291.687500 1610478211.8853
MEM 291.687500 1610478211.9895
MEM 291.687500 1610478212.0944
MEM 291.687500 1610478212.1988
MEM 291.687500 1610478212.3021
MEM 291.687500 1610478212.4069
MEM 291.687500 1610478212.5112
MEM 291.687500 1610478212.6163
MEM 291.687500 1610478212.7215
MEM 291.687500 1610478212.8264
MEM 291.687500 1610478212.9299
MEM 291.687500 1610478213.0351
MEM 291.687500 1610478213.1425
MEM 291.671875 1610478213.2471
MEM 291.671875 1610478213.3509
MEM 291.671875 1610478213.4553
MEM 291.671875 1610478213.5602
MEM 291.667969 1610478213.6652
MEM 325.164062 1610478213.7705
MEM 350.867188 1610478213.8744
MEM 346.289062 1610478213.9765
MEM 292.152344 1610478214.0768
MEM 292.152344 1610478214.1816
MEM 292.152344 1610478214.2841
MEM 292.152344 1610478214.3885
MEM 292.152344 1610478214.4930
MEM 292.152344 1610478214.5933
MEM 292.152344 1610478214.6955
MEM 292.152344 1610478214.7984
MEM 292.152344 1610478214.9026
MEM 292.152344 1610478215.0044
MEM 292.152344 1610478215.1066
MEM 292.152344 1610478215.2109
MEM 292.152344 1610478215.3162
MEM 292.152344 1610478215.4209
MEM 292.152344 1610478215.5258
MEM 292.152344 1610478215.6308
MEM 292.152344 1610478215.7359
MEM 292.152344 1610478215.8405
MEM 292.152344 1610478215.9444
MEM 292.152344 1610478216.0481
MEM 292.152344 1610478216.1527
MEM 292.152344 1610478216.2569
MEM 292.152344 1610478216.3618
MEM 292.152344 1610478216.4660
MEM 292.152344 1610478216.5703
MEM 292.152344 1610478216.6746
MEM 292.152344 1610478216.7789
MEM 292.117188 1610478216.8839
MEM 291.375000 1610478216.9883
MEM 290.621094 1610478217.0930
MEM 290.261719 1610478217.1974
MEM 290.011719 1610478217.3015
MEM 289.996094 1610478217.4020
MEM 289.996094 1610478217.5053
MEM 289.089844 1610478217.6099
MEM 289.089844 1610478217.7115
MEM 289.089844 1610478217.8148
MEM 289.089844 1610478217.9192
MEM 289.089844 1610478218.0234
MEM 289.054688 1610478218.1273
MEM 289.054688 1610478218.2319
MEM 289.054688 1610478218.3342
MEM 289.054688 1610478218.4374
MEM 289.054688 1610478218.5423
MEM 289.054688 1610478218.6465
MEM 289.054688 1610478218.7512
MEM 289.054688 1610478218.8530
MEM 289.054688 1610478218.9567
MEM 289.054688 1610478219.0609
MEM 289.054688 1610478219.1648
MEM 289.089844 1610478219.2689
MEM 289.089844 1610478219.3719
MEM 289.089844 1610478219.4766
MEM 289.089844 1610478219.5780
MEM 289.093750 1610478219.6814
MEM 289.093750 1610478219.7839
MEM 289.093750 1610478219.8874
MEM 289.093750 1610478219.9913
MEM 289.093750 1610478220.0961
MEM 289.117188 1610478220.1995
MEM 289.152344 1610478220.3043
MEM 289.167969 1610478220.4083
MEM 289.214844 1610478220.5121
MEM 289.265625 1610478220.6165
MEM 289.269531 1610478220.7179
MEM 289.320312 1610478220.8236
MEM 289.320312 1610478220.9281
MEM 289.324219 1610478221.0310
MEM 289.347656 1610478221.1353
MEM 289.402344 1610478221.2373
MEM 289.453125 1610478221.3423
MEM 289.507812 1610478221.4442
MEM 289.562500 1610478221.5462
MEM 289.613281 1610478221.6469
MEM 289.644531 1610478221.7502
MEM 289.691406 1610478221.8510
MEM 289.738281 1610478221.9537
MEM 289.796875 1610478222.0578
MEM 289.824219 1610478222.1617
MEM 289.859375 1610478222.2667
MEM 289.890625 1610478222.3672
MEM 289.937500 1610478222.4675
MEM 289.992188 1610478222.5715
MEM 290.054688 1610478222.6766
MEM 290.113281 1610478222.7797
MEM 290.175781 1610478222.8831
MEM 290.203125 1610478222.9868
MEM 290.234375 1610478223.0909
MEM 290.265625 1610478223.1960
MEM 290.312500 1610478223.2988
MEM 290.351562 1610478223.4032
MEM 290.414062 1610478223.5077
MEM 290.460938 1610478223.6108
MEM 290.468750 1610478223.7153
MEM 290.484375 1610478223.8205
MEM 290.527344 1610478223.9255
MEM 290.578125 1610478224.0306
MEM 290.621094 1610478224.1317
MEM 290.675781 1610478224.2353
MEM 290.777344 1610478224.3406
MEM 290.824219 1610478224.4451
MEM 290.894531 1610478224.5460
MEM 290.945312 1610478224.6502
MEM 291.027344 1610478224.7519
MEM 291.089844 1610478224.8566
MEM 291.183594 1610478224.9583
MEM 291.238281 1610478225.0623
MEM 291.296875 1610478225.1645
MEM 291.363281 1610478225.2695
MEM 291.441406 1610478225.3736
MEM 320.273438 1610478225.4766
MEM 363.277344 1610478225.5809
MEM 370.308594 1610478225.6857
MEM 293.968750 1610478225.7907
MEM 292.968750 1610478225.8939
MEM 292.968750 1610478225.9975
MEM 292.968750 1610478226.1022
MEM 292.968750 1610478226.2065
MEM 292.968750 1610478226.3116
MEM 292.968750 1610478226.4144
MEM 292.968750 1610478226.5175
MEM 292.968750 1610478226.6203
MEM 292.968750 1610478226.7232
MEM 292.968750 1610478226.8268
MEM 292.968750 1610478226.9305
MEM 292.968750 1610478227.0340
MEM 292.968750 1610478227.1362
MEM 292.968750 1610478227.2403
MEM 292.968750 1610478227.3436
MEM 292.968750 1610478227.4484
MEM 292.968750 1610478227.5497
MEM 292.968750 1610478227.6511
MEM 292.968750 1610478227.7523
MEM 292.968750 1610478227.8564
MEM 292.968750 1610478227.9603
MEM 292.968750 1610478228.0656
MEM 292.968750 1610478228.1708
MEM 292.968750 1610478228.2731
MEM 292.968750 1610478228.3769
MEM 292.968750 1610478228.4777
MEM 292.968750 1610478228.5796
MEM 292.968750 1610478228.6828
MEM 292.968750 1610478228.7842
MEM 292.968750 1610478228.8856
MEM 292.968750 1610478228.9867
MEM 292.968750 1610478229.0909
MEM 292.968750 1610478229.1948
MEM 292.968750 1610478229.2999
MEM 292.968750 1610478229.4024
MEM 292.968750 1610478229.5073
MEM 292.968750 1610478229.6111
MEM 292.968750 1610478229.7157
MEM 292.968750 1610478229.8175
MEM 292.968750 1610478229.9184
MEM 292.968750 1610478230.0204
MEM 292.968750 1610478230.1241
MEM 292.968750 1610478230.2285
MEM 292.968750 1610478230.3322
MEM 292.968750 1610478230.4333
MEM 292.968750 1610478230.5349
MEM 292.968750 1610478230.6394
MEM 292.968750 1610478230.7432
MEM 292.968750 1610478230.8481
MEM 292.968750 1610478230.9528
MEM 292.968750 1610478231.0551
MEM 292.968750 1610478231.1603
MEM 292.968750 1610478231.2610
MEM 292.968750 1610478231.3652
MEM 292.968750 1610478231.4693
MEM 292.968750 1610478231.5735
MEM 292.968750 1610478231.6777
MEM 292.968750 1610478231.7816
MEM 292.968750 1610478231.8849
MEM 292.968750 1610478231.9896
MEM 292.968750 1610478232.0932
MEM 292.968750 1610478232.1982
MEM 292.968750 1610478232.2997
MEM 293.003906 1610478232.4045
MEM 293.003906 1610478232.5095
MEM 293.003906 1610478232.6101
MEM 293.003906 1610478232.7118
MEM 293.003906 1610478232.8164
MEM 293.003906 1610478232.9176
MEM 293.003906 1610478233.0195
MEM 293.003906 1610478233.1225
MEM 293.003906 1610478233.2268
MEM 293.003906 1610478233.3306
MEM 298.175781 1610478233.4350
MEM 334.894531 1610478233.5396
MEM 301.464844 1610478233.6440
MEM 293.011719 1610478233.7485
MEM 293.011719 1610478233.8525
MEM 293.011719 1610478233.9544
MEM 293.011719 1610478234.0595
MEM 293.011719 1610478234.1644
MEM 293.011719 1610478234.2676
MEM 293.011719 1610478234.3715
MEM 293.011719 1610478234.4750
MEM 293.011719 1610478234.5785
MEM 293.011719 1610478234.6794
MEM 293.011719 1610478234.7804
MEM 293.011719 1610478234.8850
MEM 293.011719 1610478234.9868
MEM 293.011719 1610478235.0902
MEM 293.011719 1610478235.1933
MEM 293.011719 1610478235.2972
MEM 293.011719 1610478235.3981
MEM 293.011719 1610478235.5016
MEM 293.011719 1610478235.6019
MEM 293.011719 1610478235.7054
MEM 293.011719 1610478235.8094
MEM 293.011719 1610478235.9141
MEM 293.011719 1610478236.0169
MEM 293.011719 1610478236.1190
MEM 293.011719 1610478236.2241
MEM 293.011719 1610478236.3289
MEM 293.011719 1610478236.4303
MEM 293.011719 1610478236.5341
MEM 293.011719 1610478236.6384
MEM 293.011719 1610478236.7433
MEM 293.011719 1610478236.8437
MEM 293.011719 1610478236.9468
MEM 293.011719 1610478237.0498
MEM 293.011719 1610478237.1524
MEM 293.011719 1610478237.2547
MEM 293.011719 1610478237.3593
MEM 293.011719 1610478237.4620
MEM 293.011719 1610478237.5627
MEM 293.011719 1610478237.6677
MEM 293.011719 1610478237.7682
MEM 293.011719 1610478237.8704
MEM 293.011719 1610478237.9738
MEM 293.011719 1610478238.0767
MEM 293.011719 1610478238.1784
MEM 293.011719 1610478238.2828
MEM 293.011719 1610478238.3870
MEM 293.011719 1610478238.4918
MEM 293.011719 1610478238.5958
MEM 293.011719 1610478238.7001
MEM 293.011719 1610478238.8044
MEM 293.011719 1610478238.9093
MEM 293.011719 1610478239.0132
MEM 293.011719 1610478239.1181
MEM 293.011719 1610478239.2221
MEM 293.011719 1610478239.3270
MEM 293.011719 1610478239.4304
MEM 293.011719 1610478239.5347
MEM 293.011719 1610478239.6388
MEM 293.011719 1610478239.7433
MEM 293.011719 1610478239.8450
MEM 293.011719 1610478239.9498
MEM 293.011719 1610478240.0545
MEM 293.011719 1610478240.1597
MEM 293.011719 1610478240.2648
MEM 293.011719 1610478240.3675
MEM 293.011719 1610478240.4683
MEM 293.011719 1610478240.5728
MEM 293.011719 1610478240.6770
MEM 293.011719 1610478240.7799
MEM 293.011719 1610478240.8848
MEM 293.011719 1610478240.9900
MEM 293.011719 1610478241.0943
MEM 293.011719 1610478241.1990
MEM 293.011719 1610478241.3040
MEM 293.011719 1610478241.4066
MEM 293.011719 1610478241.5071
MEM 293.011719 1610478241.6098
MEM 293.011719 1610478241.7108
MEM 293.031250 1610478241.8154
MEM 293.058594 1610478241.9160
MEM 293.093750 1610478242.0200
MEM 293.109375 1610478242.1250
MEM 293.109375 1610478242.2294
MEM 293.109375 1610478242.3305
MEM 293.109375 1610478242.4315
MEM 293.109375 1610478242.5364
MEM 293.109375 1610478242.6406
MEM 293.109375 1610478242.7443
MEM 301.320312 1610478242.8491
MEM 339.398438 1610478242.9538
MEM 341.687500 1610478243.0579
MEM 293.335938 1610478243.1593
MEM 293.335938 1610478243.2644
MEM 293.335938 1610478243.3690
MEM 293.335938 1610478243.4701
MEM 293.335938 1610478243.5734
MEM 293.335938 1610478243.6783
MEM 293.335938 1610478243.7824
MEM 293.335938 1610478243.8866
MEM 293.335938 1610478243.9913
MEM 293.335938 1610478244.0962
MEM 293.335938 1610478244.2013
MEM 293.335938 1610478244.3026
MEM 293.335938 1610478244.4030
MEM 293.335938 1610478244.5072
MEM 293.335938 1610478244.6095
MEM 293.335938 1610478244.7146
MEM 293.335938 1610478244.8195
MEM 293.335938 1610478244.9211
