CMDLINE /Users/jonatas/projects/github/huge-dataset-training/venv/bin/python main.py
MEM 289.664062 1610556006.1972
MEM 289.730469 1610556006.2976
MEM 289.796875 1610556006.4027
MEM 289.859375 1610556006.5032
MEM 289.925781 1610556006.6064
MEM 289.992188 1610556006.7102
MEM 290.054688 1610556006.8116
MEM 290.121094 1610556006.9119
MEM 290.187500 1610556007.0155
MEM 290.257812 1610556007.1198
MEM 289.617188 1610556007.2239
MEM 289.687500 1610556007.3284
MEM 289.753906 1610556007.4287
MEM 289.820312 1610556007.5299
MEM 289.882812 1610556007.6303
MEM 289.949219 1610556007.7307
MEM 290.011719 1610556007.8309
MEM 290.078125 1610556007.9315
MEM 290.140625 1610556008.0349
MEM 290.167969 1610556008.1355
MEM 290.167969 1610556008.2357
MEM 290.222656 1610556008.3360
MEM 290.289062 1610556008.4364
MEM 290.351562 1610556008.5414
MEM 290.417969 1610556008.6418
MEM 290.515625 1610556008.7429
MEM 290.773438 1610556008.8468
MEM 289.851562 1610556008.9505
MEM 289.914062 1610556009.0531
MEM 289.976562 1610556009.1533
MEM 290.039062 1610556009.2535
MEM 290.101562 1610556009.3538
MEM 290.164062 1610556009.4581
MEM 290.222656 1610556009.5595
MEM 290.285156 1610556009.6613
MEM 290.347656 1610556009.7629
MEM 290.406250 1610556009.8639
MEM 290.464844 1610556009.9666
MEM 290.527344 1610556010.0696
MEM 290.585938 1610556010.1709
MEM 290.644531 1610556010.2747
MEM 290.703125 1610556010.3752
MEM 290.761719 1610556010.4797
MEM 289.843750 1610556010.5803
MEM 289.890625 1610556010.6805
MEM 289.949219 1610556010.7809
MEM 290.007812 1610556010.8822
MEM 290.027344 1610556010.9837
MEM 289.035156 1610556011.0876
MEM 289.093750 1610556011.1880
MEM 289.152344 1610556011.2914
MEM 289.210938 1610556011.3930
MEM 289.265625 1610556011.4935
MEM 289.328125 1610556011.5986
MEM 289.386719 1610556011.7028
MEM 289.441406 1610556011.8030
MEM 289.500000 1610556011.9048
MEM 289.558594 1610556012.0050
MEM 289.613281 1610556012.1090
MEM 289.671875 1610556012.2130
MEM 289.738281 1610556012.3164
MEM 290.273438 1610556012.4198
MEM 289.527344 1610556012.5248
MEM 289.585938 1610556012.6297
MEM 289.640625 1610556012.7339
MEM 289.695312 1610556012.8376
MEM 289.750000 1610556012.9415
MEM 289.808594 1610556013.0464
MEM 289.863281 1610556013.1510
MEM 289.917969 1610556013.2546
MEM 289.960938 1610556013.3585
MEM 290.007812 1610556013.4631
MEM 290.062500 1610556013.5677
MEM 290.113281 1610556013.6714
MEM 290.167969 1610556013.7757
MEM 290.222656 1610556013.8797
MEM 290.277344 1610556013.9845
MEM 290.300781 1610556014.0877
MEM 290.300781 1610556014.1910
MEM 290.339844 1610556014.2946
MEM 290.390625 1610556014.3990
MEM 290.437500 1610556014.5030
MEM 288.511719 1610556014.6077
MEM 288.558594 1610556014.7079
MEM 288.605469 1610556014.8084
MEM 288.656250 1610556014.9087
MEM 288.703125 1610556015.0093
MEM 288.750000 1610556015.1095
MEM 288.796875 1610556015.2098
MEM 288.847656 1610556015.3109
MEM 288.980469 1610556015.4149
MEM 289.031250 1610556015.5194
MEM 289.078125 1610556015.6213
MEM 289.128906 1610556015.7245
MEM 289.179688 1610556015.8277
MEM 289.226562 1610556015.9281
MEM 289.277344 1610556016.0297
MEM 289.324219 1610556016.1300
MEM 289.375000 1610556016.2305
MEM 289.417969 1610556016.3317
MEM 289.531250 1610556016.4323
MEM 289.671875 1610556016.5327
MEM 289.171875 1610556016.6339
MEM 288.496094 1610556016.7345
MEM 288.542969 1610556016.8348
MEM 288.589844 1610556016.9351
MEM 288.636719 1610556017.0372
MEM 288.687500 1610556017.1410
MEM 288.734375 1610556017.2430
MEM 288.781250 1610556017.3444
MEM 288.828125 1610556017.4475
MEM 288.878906 1610556017.5520
MEM 288.898438 1610556017.6562
MEM 288.898438 1610556017.7567
MEM 288.945312 1610556017.8577
MEM 288.996094 1610556017.9579
MEM 289.039062 1610556018.0623
MEM 289.089844 1610556018.1653
MEM 289.152344 1610556018.2694
MEM 289.265625 1610556018.3745
MEM 289.359375 1610556018.4760
MEM 289.503906 1610556018.5776
MEM 289.804688 1610556018.6779
MEM 289.898438 1610556018.7820
MEM 289.976562 1610556018.8873
MEM 289.042969 1610556018.9894
MEM 289.089844 1610556019.0929
MEM 289.136719 1610556019.1934
MEM 289.183594 1610556019.2941
MEM 289.234375 1610556019.3982
MEM 289.277344 1610556019.5012
MEM 289.320312 1610556019.6044
MEM 289.367188 1610556019.7046
MEM 289.414062 1610556019.8050
MEM 289.460938 1610556019.9065
MEM 289.507812 1610556020.0069
MEM 289.550781 1610556020.1085
MEM 289.597656 1610556020.2093
MEM 289.644531 1610556020.3096
MEM 289.691406 1610556020.4109
MEM 289.742188 1610556020.5160
MEM 289.789062 1610556020.6195
MEM 289.835938 1610556020.7198
MEM 289.882812 1610556020.8238
MEM 289.921875 1610556020.9243
MEM 289.960938 1610556021.0247
MEM 289.019531 1610556021.1261
MEM 289.066406 1610556021.2265
MEM 289.082031 1610556021.3280
MEM 287.589844 1610556021.4285
MEM 287.632812 1610556021.5291
MEM 287.683594 1610556021.6331
MEM 287.730469 1610556021.7369
MEM 287.777344 1610556021.8371
MEM 287.824219 1610556021.9375
MEM 287.871094 1610556022.0410
MEM 287.917969 1610556022.1414
MEM 287.964844 1610556022.2417
MEM 288.011719 1610556022.3420
MEM 288.058594 1610556022.4425
MEM 288.105469 1610556022.5428
MEM 288.152344 1610556022.6439
MEM 288.199219 1610556022.7491
MEM 288.246094 1610556022.8498
MEM 288.292969 1610556022.9530
MEM 288.445312 1610556023.0533
MEM 288.910156 1610556023.1540
MEM 289.386719 1610556023.2544
MEM 289.671875 1610556023.3567
MEM 288.398438 1610556023.4578
MEM 288.441406 1610556023.5586
MEM 288.507812 1610556023.6589
MEM 288.554688 1610556023.7600
MEM 288.601562 1610556023.8602
MEM 288.652344 1610556023.9643
MEM 288.699219 1610556024.0695
MEM 288.746094 1610556024.1724
MEM 288.792969 1610556024.2768
MEM 288.835938 1610556024.3771
MEM 288.882812 1610556024.4786
MEM 288.929688 1610556024.5831
MEM 288.984375 1610556024.6841
MEM 289.082031 1610556024.7880
MEM 289.140625 1610556024.8890
MEM 289.140625 1610556024.9937
MEM 288.222656 1610556025.0942
MEM 288.320312 1610556025.1945
MEM 288.406250 1610556025.2949
MEM 288.496094 1610556025.3951
MEM 288.585938 1610556025.4957
MEM 289.089844 1610556025.5959
MEM 288.019531 1610556025.6971
MEM 288.062500 1610556025.7983
MEM 288.113281 1610556025.9031
MEM 288.164062 1610556026.0083
MEM 288.207031 1610556026.1104
MEM 288.355469 1610556026.2141
MEM 288.402344 1610556026.3145
MEM 288.453125 1610556026.4196
MEM 288.496094 1610556026.5199
MEM 288.542969 1610556026.6234
MEM 288.589844 1610556026.7262
MEM 288.636719 1610556026.8270
MEM 288.687500 1610556026.9274
MEM 288.769531 1610556027.0319
MEM 288.867188 1610556027.1326
MEM 288.964844 1610556027.2349
MEM 289.085938 1610556027.3352
MEM 289.164062 1610556027.4355
MEM 289.269531 1610556027.5358
MEM 289.371094 1610556027.6401
MEM 289.070312 1610556027.7410
MEM 288.437500 1610556027.8434
MEM 288.488281 1610556027.9438
MEM 288.539062 1610556028.0442
MEM 288.589844 1610556028.1479
MEM 288.644531 1610556028.2531
MEM 288.695312 1610556028.3537
MEM 288.695312 1610556028.4563
MEM 288.468750 1610556028.5581
MEM 288.519531 1610556028.6598
MEM 288.570312 1610556028.7609
MEM 288.625000 1610556028.8645
MEM 288.671875 1610556028.9697
MEM 288.710938 1610556029.0703
MEM 288.750000 1610556029.1736
MEM 288.824219 1610556029.2763
MEM 288.968750 1610556029.3787
MEM 289.222656 1610556029.4823
MEM 289.355469 1610556029.5850
MEM 289.457031 1610556029.6854
MEM 289.589844 1610556029.7857
MEM 288.972656 1610556029.8888
MEM 288.394531 1610556029.9931
MEM 288.445312 1610556030.0972
MEM 288.503906 1610556030.2010
MEM 288.558594 1610556030.3062
MEM 288.613281 1610556030.4068
MEM 288.667969 1610556030.5096
MEM 288.718750 1610556030.6100
MEM 288.773438 1610556030.7118
MEM 288.828125 1610556030.8135
MEM 288.886719 1610556030.9143
MEM 288.984375 1610556031.0156
MEM 289.082031 1610556031.1197
MEM 289.179688 1610556031.2199
MEM 289.300781 1610556031.3229
MEM 289.398438 1610556031.4232
MEM 289.531250 1610556031.5236
MEM 289.597656 1610556031.6280
MEM 289.597656 1610556031.7311
MEM 289.656250 1610556031.8317
MEM 288.488281 1610556031.9339
MEM 288.546875 1610556032.0362
MEM 288.601562 1610556032.1367
MEM 288.656250 1610556032.2396
MEM 288.707031 1610556032.3398
MEM 288.761719 1610556032.4400
MEM 288.820312 1610556032.5407
MEM 288.878906 1610556032.6451
MEM 288.937500 1610556032.7477
MEM 288.992188 1610556032.8481
MEM 289.050781 1610556032.9532
MEM 289.125000 1610556033.0562
MEM 289.183594 1610556033.1574
MEM 289.242188 1610556033.2617
MEM 289.296875 1610556033.3622
MEM 289.355469 1610556033.4628
MEM 289.433594 1610556033.5672
MEM 288.363281 1610556033.6698
MEM 288.417969 1610556033.7700
MEM 288.476562 1610556033.8708
MEM 288.531250 1610556033.9710
MEM 288.589844 1610556034.0712
MEM 288.644531 1610556034.1716
MEM 288.703125 1610556034.2721
MEM 288.757812 1610556034.3724
MEM 288.816406 1610556034.4730
MEM 288.871094 1610556034.5739
MEM 288.914062 1610556034.6778
MEM 288.914062 1610556034.7804
MEM 288.949219 1610556034.8836
MEM 289.003906 1610556034.9880
MEM 289.089844 1610556035.0925
MEM 289.218750 1610556035.1975
MEM 289.312500 1610556035.3010
MEM 289.503906 1610556035.4049
MEM 289.742188 1610556035.5058
MEM 288.386719 1610556035.6092
MEM 288.445312 1610556035.7129
MEM 288.503906 1610556035.8165
MEM 288.562500 1610556035.9216
MEM 288.621094 1610556036.0243
MEM 288.683594 1610556036.1279
MEM 288.738281 1610556036.2295
MEM 288.796875 1610556036.3300
MEM 288.855469 1610556036.4304
MEM 288.914062 1610556036.5308
MEM 288.972656 1610556036.6324
MEM 289.011719 1610556036.7329
MEM 289.062500 1610556036.8342
MEM 289.125000 1610556036.9394
MEM 289.187500 1610556037.0433
MEM 289.246094 1610556037.1444
MEM 289.347656 1610556037.2463
MEM 289.519531 1610556037.3469
MEM 288.796875 1610556037.4475
MEM 288.855469 1610556037.5480
MEM 288.914062 1610556037.6483
MEM 288.937500 1610556037.7534
MEM 288.441406 1610556037.8550
MEM 288.500000 1610556037.9591
MEM 288.562500 1610556038.0628
MEM 288.621094 1610556038.1636
MEM 288.679688 1610556038.2653
MEM 288.742188 1610556038.3698
MEM 288.804688 1610556038.4739
MEM 288.863281 1610556038.5754
MEM 288.921875 1610556038.6804
MEM 289.210938 1610556038.7813
MEM 289.269531 1610556038.8815
MEM 289.386719 1610556038.9818
MEM 289.492188 1610556039.0843
MEM 289.777344 1610556039.1873
MEM 288.410156 1610556039.2875
MEM 288.468750 1610556039.3878
MEM 288.527344 1610556039.4880
MEM 288.585938 1610556039.5883
MEM 288.644531 1610556039.6888
MEM 288.707031 1610556039.7938
MEM 288.765625 1610556039.8946
MEM 288.824219 1610556039.9961
MEM 288.878906 1610556040.0964
MEM 288.941406 1610556040.1976
MEM 288.996094 1610556040.2978
MEM 289.054688 1610556040.3982
MEM 289.144531 1610556040.5033
MEM 289.199219 1610556040.6058
MEM 289.199219 1610556040.7076
MEM 289.285156 1610556040.8080
MEM 289.375000 1610556040.9087
MEM 289.476562 1610556041.0123
MEM 288.605469 1610556041.1166
MEM 288.664062 1610556041.2203
MEM 288.722656 1610556041.3208
MEM 288.785156 1610556041.4222
MEM 288.843750 1610556041.5227
MEM 288.902344 1610556041.6254
MEM 289.046875 1610556041.7307
MEM 289.105469 1610556041.8312
MEM 289.164062 1610556041.9320
MEM 289.222656 1610556042.0326
MEM 289.281250 1610556042.1329
MEM 289.339844 1610556042.2332
MEM 289.402344 1610556042.3340
MEM 289.460938 1610556042.4353
MEM 289.523438 1610556042.5359
MEM 289.601562 1610556042.6403
MEM 288.355469 1610556042.7425
MEM 288.417969 1610556042.8432
MEM 288.480469 1610556042.9474
MEM 288.539062 1610556043.0484
MEM 288.597656 1610556043.1490
MEM 288.660156 1610556043.2534
MEM 288.722656 1610556043.3552
MEM 288.781250 1610556043.4564
MEM 288.792969 1610556043.5570
MEM 288.804688 1610556043.6588
MEM 288.867188 1610556043.7590
MEM 288.929688 1610556043.8598
MEM 289.023438 1610556043.9644
MEM 289.156250 1610556044.0654
MEM 289.289062 1610556044.1699
MEM 289.664062 1610556044.2714
MEM 289.742188 1610556044.3719
MEM 289.875000 1610556044.4734
MEM 288.972656 1610556044.5773
MEM 289.035156 1610556044.6814
MEM 289.097656 1610556044.7822
MEM 289.160156 1610556044.8837
MEM 289.226562 1610556044.9882
MEM 289.289062 1610556045.0885
MEM 289.351562 1610556045.1892
MEM 289.417969 1610556045.2930
MEM 289.484375 1610556045.3964
MEM 289.550781 1610556045.4996
MEM 289.617188 1610556045.6034
MEM 289.679688 1610556045.7056
MEM 289.746094 1610556045.8061
MEM 289.808594 1610556045.9065
MEM 289.875000 1610556046.0069
MEM 288.953125 1610556046.1091
MEM 289.015625 1610556046.2109
MEM 289.015625 1610556046.3113
MEM 287.296875 1610556046.4123
MEM 287.363281 1610556046.5129
MEM 287.429688 1610556046.6160
MEM 287.500000 1610556046.7199
MEM 287.566406 1610556046.8215
MEM 287.632812 1610556046.9217
MEM 287.699219 1610556047.0232
MEM 287.746094 1610556047.1245
MEM 287.804688 1610556047.2249
MEM 287.871094 1610556047.3251
MEM 287.937500 1610556047.4260
MEM 288.152344 1610556047.5270
MEM 288.765625 1610556047.6273
MEM 289.371094 1610556047.7276
MEM 288.695312 1610556047.8305
MEM 288.761719 1610556047.9309
MEM 288.847656 1610556048.0327
MEM 288.914062 1610556048.1332
MEM 288.980469 1610556048.2376
MEM 289.050781 1610556048.3391
MEM 289.113281 1610556048.4405
MEM 289.179688 1610556048.5412
MEM 289.242188 1610556048.6417
MEM 289.308594 1610556048.7420
MEM 289.367188 1610556048.8449
MEM 289.367188 1610556048.9480
MEM 288.394531 1610556049.0493
MEM 288.464844 1610556049.1543
MEM 288.515625 1610556049.2546
MEM 288.582031 1610556049.3557
MEM 289.101562 1610556049.4576
MEM 288.011719 1610556049.5598
MEM 288.078125 1610556049.6614
MEM 288.144531 1610556049.7627
MEM 288.210938 1610556049.8632
MEM 288.320312 1610556049.9662
MEM 288.441406 1610556050.0710
MEM 288.507812 1610556050.1712
MEM 288.570312 1610556050.2729
MEM 288.636719 1610556050.3742
MEM 288.703125 1610556050.4745
MEM 288.765625 1610556050.5761
MEM 288.832031 1610556050.6764
MEM 288.929688 1610556050.7781
MEM 289.062500 1610556050.8789
MEM 289.285156 1610556050.9793
MEM 288.375000 1610556051.0806
MEM 288.441406 1610556051.1813
MEM 288.500000 1610556051.2817
MEM 288.566406 1610556051.3858
MEM 288.636719 1610556051.4904
MEM 288.652344 1610556051.5951
MEM 288.414062 1610556051.6961
MEM 288.476562 1610556051.7969
MEM 288.542969 1610556051.9006
MEM 288.613281 1610556052.0043
MEM 288.675781 1610556052.1047
MEM 288.742188 1610556052.2056
MEM 288.824219 1610556052.3059
MEM 289.113281 1610556052.4097
MEM 289.238281 1610556052.5110
MEM 289.406250 1610556052.6132
MEM 289.128906 1610556052.7172
MEM 288.410156 1610556052.8210
MEM 288.476562 1610556052.9213
MEM 288.542969 1610556053.0260
MEM 288.609375 1610556053.1265
MEM 288.675781 1610556053.2302
MEM 288.738281 1610556053.3305
MEM 288.804688 1610556053.4307
MEM 288.871094 1610556053.5341
MEM 288.933594 1610556053.6347
MEM 289.000000 1610556053.7372
MEM 289.066406 1610556053.8401
MEM 289.132812 1610556053.9411
MEM 289.253906 1610556054.0413
MEM 289.363281 1610556054.1452
MEM 289.382812 1610556054.2482
MEM 289.410156 1610556054.3485
MEM 288.503906 1610556054.4536
MEM 288.566406 1610556054.5538
MEM 288.628906 1610556054.6541
MEM 288.691406 1610556054.7547
MEM 288.753906 1610556054.8550
MEM 288.816406 1610556054.9554
MEM 288.878906 1610556055.0559
MEM 288.945312 1610556055.1574
MEM 289.003906 1610556055.2578
MEM 289.074219 1610556055.3627
MEM 289.136719 1610556055.4647
MEM 289.187500 1610556055.5663
MEM 289.246094 1610556055.6706
MEM 289.339844 1610556055.7714
MEM 289.457031 1610556055.8721
MEM 289.632812 1610556055.9723
MEM 288.394531 1610556056.0746
MEM 288.460938 1610556056.1783
MEM 288.527344 1610556056.2803
MEM 288.589844 1610556056.3809
MEM 288.652344 1610556056.4812
MEM 288.718750 1610556056.5816
MEM 288.781250 1610556056.6838
MEM 288.847656 1610556056.7872
MEM 289.031250 1610556056.8889
MEM 289.089844 1610556056.9905
MEM 289.101562 1610556057.0950
MEM 289.250000 1610556057.1952
MEM 289.398438 1610556057.2956
MEM 289.570312 1610556057.3963
MEM 289.890625 1610556057.4985
MEM 290.054688 1610556057.6037
MEM 290.214844 1610556057.7056
MEM 288.421875 1610556057.8058
MEM 288.488281 1610556057.9072
MEM 288.550781 1610556058.0076
MEM 288.617188 1610556058.1079
MEM 288.679688 1610556058.2086
MEM 288.746094 1610556058.3096
MEM 288.808594 1610556058.4100
MEM 288.871094 1610556058.5103
MEM 288.937500 1610556058.6107
MEM 289.066406 1610556058.7120
MEM 289.160156 1610556058.8155
MEM 289.261719 1610556058.9202
MEM 289.355469 1610556059.0242
MEM 289.472656 1610556059.1245
MEM 289.585938 1610556059.2268
MEM 288.691406 1610556059.3278
MEM 288.753906 1610556059.4284
MEM 288.816406 1610556059.5295
MEM 288.859375 1610556059.6298
MEM 288.859375 1610556059.7301
MEM 287.902344 1610556059.8337
MEM 287.964844 1610556059.9367
MEM 288.027344 1610556060.0413
MEM 288.089844 1610556060.1459
MEM 288.152344 1610556060.2483
MEM 288.218750 1610556060.3527
MEM 288.281250 1610556060.4537
MEM 288.343750 1610556060.5540
MEM 288.558594 1610556060.6569
MEM 288.699219 1610556060.7608
MEM 288.761719 1610556060.8652
MEM 289.199219 1610556060.9702
MEM 288.246094 1610556061.0735
MEM 288.312500 1610556061.1774
MEM 288.375000 1610556061.2778
MEM 288.437500 1610556061.3787
MEM 288.500000 1610556061.4796
MEM 288.562500 1610556061.5802
MEM 288.625000 1610556061.6823
MEM 288.691406 1610556061.7860
MEM 288.753906 1610556061.8884
MEM 288.820312 1610556061.9896
MEM 288.882812 1610556062.0942
MEM 288.949219 1610556062.1954
MEM 289.011719 1610556062.2965
MEM 289.031250 1610556062.3969
MEM 289.035156 1610556062.4972
MEM 289.195312 1610556062.6009
MEM 289.292969 1610556062.7037
MEM 288.421875 1610556062.8084
MEM 288.484375 1610556062.9112
MEM 288.546875 1610556063.0129
MEM 288.613281 1610556063.1155
MEM 288.675781 1610556063.2194
MEM 288.824219 1610556063.3226
MEM 288.886719 1610556063.4241
MEM 288.949219 1610556063.5251
MEM 289.015625 1610556063.6282
MEM 289.078125 1610556063.7290
MEM 289.144531 1610556063.8303
MEM 289.207031 1610556063.9308
MEM 289.269531 1610556064.0311
MEM 289.335938 1610556064.1317
MEM 289.398438 1610556064.2319
MEM 289.460938 1610556064.3323
MEM 288.558594 1610556064.4326
MEM 288.621094 1610556064.5331
MEM 288.683594 1610556064.6333
MEM 288.746094 1610556064.7340
MEM 288.804688 1610556064.8343
MEM 288.867188 1610556064.9348
MEM 288.933594 1610556065.0365
MEM 288.964844 1610556065.1368
MEM 288.964844 1610556065.2395
MEM 289.019531 1610556065.3405
MEM 289.082031 1610556065.4439
MEM 289.144531 1610556065.5444
MEM 289.207031 1610556065.6453
MEM 289.273438 1610556065.7471
MEM 289.472656 1610556065.8505
MEM 289.683594 1610556065.9544
MEM 289.781250 1610556066.0548
MEM 288.898438 1610556066.1593
MEM 288.964844 1610556066.2628
MEM 289.027344 1610556066.3632
MEM 289.093750 1610556066.4648
MEM 289.160156 1610556066.5688
MEM 289.222656 1610556066.6703
MEM 289.289062 1610556066.7719
MEM 289.355469 1610556066.8725
MEM 289.417969 1610556066.9738
MEM 289.476562 1610556067.0752
MEM 289.531250 1610556067.1759
MEM 289.597656 1610556067.2766
MEM 289.664062 1610556067.3768
MEM 289.730469 1610556067.4774
MEM 289.796875 1610556067.5779
MEM 288.882812 1610556067.6786
MEM 288.949219 1610556067.7790
MEM 288.949219 1610556067.8810
MEM 287.980469 1610556067.9853
MEM 288.046875 1610556068.0863
MEM 288.113281 1610556068.1878
MEM 288.179688 1610556068.2882
MEM 288.246094 1610556068.3894
MEM 288.312500 1610556068.4940
MEM 288.378906 1610556068.5945
MEM 288.445312 1610556068.6964
MEM 288.511719 1610556068.7967
MEM 288.578125 1610556068.8969
MEM 288.644531 1610556068.9995
MEM 288.714844 1610556069.1039
MEM 288.968750 1610556069.2042
MEM 289.593750 1610556069.3048
MEM 288.335938 1610556069.4052
MEM 288.421875 1610556069.5059
MEM 288.488281 1610556069.6081
MEM 288.550781 1610556069.7083
MEM 288.617188 1610556069.8117
MEM 288.683594 1610556069.9128
MEM 288.750000 1610556070.0131
MEM 288.812500 1610556070.1134
MEM 288.894531 1610556070.2136
MEM 289.007812 1610556070.3178
MEM 289.062500 1610556070.4229
